id,desc,createTime,video.duration,author.verified,music.title,stats.playCount,stats.diggCount,stats.commentCount,stats.shareCount,hashtagFreqFeature,desc_len,num_hashtags,verified,hour,weekday,is_original_sound,engagement_score
6796024268007296262,Welding two razor blades #foyoupage #foryou #fyp #foru #xyzbca #xyzcba #thatswhatilike #dontflop #for #w2step #welding #weld #tig,2020-02-21 22:05:09,15,False,Life Is Good,1406,66,1,0,0,129,13,0,22,4,0,0.0002630618577762161
6795300018673798406,#foryoupage #foryou #fyp #foru #xyzbca #xyzcba #florida #thatswhatilike #dontflop #for #w2step #welding #weld #tig #pipeline,2020-02-19 23:14:42,15,False,Hard Work,929,29,0,0,0,124,15,0,23,2,0,6.910314756055422e-05
6794986239922670854,#foryoupage #foryou #fyp #foru #xyzbca #xyzcba #florida #thatswhatilike #dontflop #for #floridacheck #w2step #welding #weld #tig,2020-02-19 02:57:06,25,False,Sum 2 Prove,1704,151,0,0,0,128,15,0,2,2,0,0.00021271908271347983
6794954256056175878,#foryoupage #foryou #fyp #foru #xyzbca #xyzcba #florida #thatswhatilike #dontflop #for #truck #trucks #liftedtrucks #stance #trucklife #floridacheck,2020-02-19 00:52:59,14,False,23 Island,1585,165,2,9,0,148,16,0,0,2,0,0.0005539490073766184
6794940720756133126,#foryoupage #foryou #fyp #foru #xyzbca #xyzcba #florida #thatswhatilike #dontflop #for #truck #trucks #liftedtrucks #stance #trucklife,2020-02-19 00:00:27,10,False,Rockstar,1475,139,1,3,0,134,15,0,0,2,0,0.0003489715884293184
6792327938827111685,#foryoupage #foryou #fyp #foru #xyzbca #xyzcba #florida #thatswhatilike #dontflop #for #w2step #truck #trucks #liftedtrucks #stance #trucklife,2020-02-11 23:01:28,7,False,scoobs has been taken by the abyss,4815,539,1,10,0,142,16,0,23,1,0,0.0009036918443621541
6791991353770298629,#foryoupage #foryou #fyp #foru #xyzbca #xyzcba #welding #weld #tig #florida #thatswhatilike #dontflop #for #W2Step #stick #steel #satisfy #satisfying,2020-02-11 01:15:21,30,False,Death,1479,34,1,0,0,149,18,0,1,1,0,0.0002388691595090159
6791963563775823109,When you’re at welding school and the welds on the school vents are crusty af lol #foryoupage #foryou #fyp #foru #xyzbca #xyzcba #welding #weld #tig,2020-02-10 23:27:30,14,False,original sound,2593,85,0,0,0,148,9,0,23,0,1,0.00019884310700091662
6791645902458178822,#foryoupage #foryou #fyp #foru #thatswhatilike #xyzbca #xyzcba #florida #truck #trucks #liftedtrucks #ford #f250 #diesel #dontflop #for #red,2020-02-10 02:54:50,12,False,23 Island,2342,225,3,10,0,140,17,0,2,0,0,0.0007879245190656489
6790848929584958726,Mirror #foryoupage #foryou #fyp #foru #thatswhatilike #xyzbca #xyzcba #florida #truck #trucks #liftedtrucks #ford #f250 #diesel #dontflop,2020-02-07 23:22:09,9,False,Faucet Failure LoFi remix by Zuez Makes Music,5266,604,5,9,0,137,15,0,23,4,0,0.0015300568922361514
6790482332424883461,#foryoupage #foryou #fyp #foru #thatswhatilike #xyzbca #xyzcba #florida #truck #trucks #liftedtrucks #ford #f250 #diesel #dontflop #for,2020-02-06 23:39:34,12,False,original sound,3054,314,1,8,0,135,16,0,23,3,1,0.0006098254942472225
6790115348889799942,Money pit #foryoupage #foryou #fyp #for #foru #thatswhatilike #xyzbca #xyzcba #florida #truck #trucks #liftedtrucks #ford #f250 #diesel #dontflop,2020-02-05 23:55:30,13,False,original sound,2829,357,2,3,0,145,16,0,23,2,1,0.0007426927191736102
6789788956633419013,#foryoupage #foryou #fyp #foru #thatswhatilike #xyzbca #xyzcba #for #florida #truck #trucks #liftedtrucks #ford #f250 #diesel @elenauz,2020-02-05 02:48:56,10,False,Giddy Up,5355,973,3,13,0,134,15,0,2,2,0,0.0016028738110236394
6789745501408464133,Master #foryoupage #foryou #fyp #for #foru #thatswhatilike #xyzbca #xyzcba #welding #weld #welder #weldlife #tig #stick #pipeliner,2020-02-05 00:00:18,23,False,TOES,1945,79,5,0,0,130,15,0,0,2,0,0.0008550301198360975
6789418892981701894,#foryoupage #foryou #fyp #for #foru #thatswhatilike #xyzbca #xyzcba #florida #truck #trucks #liftedtrucks #ford #f250 #diesel #dontletthisflop,2020-02-04 02:52:54,5,False,If that pulled up outside your house,1587,166,0,7,0,142,16,0,2,1,0,0.00026489308135321267
6789396191621729542,Part 2 #foryoupage #foryou #fyp #foru #for #thatswhatilike #xyzbca #xyzcba #florida #dontletthisflop #tarpon #tarponfishing #keys,2020-02-04 01:24:48,22,False,Death,1658,101,2,2,0,129,13,0,1,1,0,0.0004571308282011967
6788527949613108485,White out #foryoupage #foryou #fyp #for #foru #thatswhatilike #xyzbca #xyzcba #dontletthisflop #snow #sno #blizzard #switzerland,2020-02-01 17:15:33,27,False,In The End - Mellen Gi Remix,1775,66,0,0,0,128,13,0,17,5,0,0.00014246178063970197
6788290899991481606,River surfing in Germany #foryoupage #foryou #fyp #for #foru #thatswhatilike #xyzbca #xyzcba #dontletthisflop #germany #surfchallenge,2020-02-01 01:55:42,13,False,Stolen Dance,1696,79,1,0,0,133,11,0,1,5,0,0.00028848318249667464
6787932516297788678,Damn pelican got me good #tarpon #feeding #foryoupage #foryou #fyp #for #foru #florida #thatswhatilike #xyzbca #xyzcba #dontletthisflop,2020-01-31 02:45:00,13,False,Good Morning,400900,6130,30,26,0,135,12,0,2,4,0,0.029196034785823503
6787819702145027333,Picked up #shark #sharkbait #sharks #fish #fishing #fishin #foryoupage #foryou #fyp #for #foru #florida #thatswhatilike #xyzbca #xyzcba #sharkfishing,2020-01-30 19:27:12,10,False,Life Is Good,2571,122,1,0,0,149,16,0,19,3,0,0.00036846027068446836
6787196348908473605,#foryoupage #foryou #fyp #for #foru #florida #thatswhatilike #xyzbca #xyzcba #truck #trucks #diesel #liftedtrucks #f250,2020-01-29 03:08:18,5,False,Wake Up,2329,223,2,1,0,119,14,0,3,2,0,0.0005892633188890775
6785666576805891334,Riding out #foryoupage #foryou #fyp #for #foru #florida #thatswhatilike #xyzbca #truck #trucks #diesel #liftedtrucks #f250 #ford,2020-01-25 00:11:59,5,False,original sound,2508,262,2,5,0,128,14,0,0,5,1,0.000657460886519759
6785327241115995397,#foryoupage #foryou #fyp #for #foru #florida #thatswhatilike #truck #trucks #diesel #liftedtrucks #f250 #ford #xyzbca,2020-01-24 02:15:12,18,False,original sound,2483,244,1,9,0,117,14,0,2,4,1,0.0005276708088058319
6784905498115263750,UFO #foryoupage #foryou #fyp #for #foru #dontletthisflop #florida #thatswhatilike #truck #trucks #diesel #liftedtrucks #f250 #ford #ufo #xyzbca,2020-01-22 22:58:37,11,False,Juicy,2085,119,2,6,0,143,16,0,22,2,0,0.0005192126416549689
6784540312384621830,Money pit #foryoupage #foryou #fyp #for #foru #florida #thatswhatilike #truck #trucks #diesel #liftedtrucks #f250 #ford #repost #money #xyzbca,2020-01-21 23:21:31,22,False,FML,3462,507,2,10,0,142,16,0,23,1,0,0.0009485380715592428
6783478789193108741,Trump 2020 #trump #trump2020 #donaldtrump #trumptrain #foryoupage #foryou #fyp #for #foru #dontletthisflop #florida,2020-01-19 02:42:20,15,False,original sound,95400,14700,127,110,0,115,11,0,2,6,1,0.03570900389918785
6783127649180011782,Triggered #thatswhatilike #foryoupage #foryou #fyp #truck #trucks #diesel #for #foru #liftedtrucks #f250 #repost #ford,2020-01-18 03:59:40,6,False,DefendtheFarm and DaddysMoney,3120,179,0,5,0,118,13,0,3,5,0,0.00033812824663875536
6782758366272933125,RYC #thatswhatilike #foryoupage #foryou #fyp #truck #trucks #diesel #for #foru #liftedtrucks #f250 #dontletthisflop #ford #,2020-01-17 04:06:40,7,False,original sound,27100,2480,5,48,0,123,14,0,4,4,1,0.004472193543701011
6782699475845516550,Snack Check #thatswhatilike #foryoupage #foryou #fyp #truck #trucks #diesel #for #foru #liftedtrucks #f250 #dontletthisflop,2020-01-17 00:18:08,8,False,original sound,5853,345,1,7,0,123,12,0,0,4,1,0.0007668386727746868
6782332186017254661,My truck 😈  #thatswhatilike #foryoupage #foryou #fyp #truck #trucks #diesel #for #foru #liftedtrucks #f250 #goodbye2019 #dontletthisflop #repost,2020-01-16 00:32:51,21,False,My Truck,5307,499,3,27,0,144,14,0,0,3,0,0.0012791744549427563
6781948335352777989,What’s EPA #ThatsWhatILike #foryoupage #foryou #fyp #truck #trucks #diesel #for #foru #ford #liftedtrucks #f250 #florida,2020-01-14 23:43:19,10,False,original sound,4944,291,4,26,0,120,13,0,23,1,1,0.0012132580003584783
6781595268556115205,Thick #ThatsWhatILike #foryoupage #foryou #fyp #truck #trucks #diesel #for #foru #ford #liftedtrucks #f250 @elenauz,2020-01-14 00:53:15,7,False,Thicc check,787400,48800,291,1361,0,115,12,0,0,1,0,0.12978989190750115
6781553189427662085,Pavement princess they said 🤨#thatswhatilike #foryoupage #fyp #foru #for #goodbye2019 #foryou #truck #trucks #diesel #ford #liftedtrucks,2020-01-13 22:09:57,10,False,TEXAS CHECK,3224,102,3,0,0,136,12,0,22,0,0,0.0006601682614175258
6781445314541817094,Daytona #ThatsWhatILike #foryoupage #fyp #foru #for #goodbye2019 #foryou #truck #trucks #diesel #ford #liftedtrucks @elenauz,2020-01-13 15:11:20,7,False,Good Morning,78600,2204,4,30,0,124,12,0,15,0,0,0.006491036947859833
6781205080185064709,He’s been trying for 2 hours 😂#ThatsWhatILike #foryoupage #fyp #foru #for #dontletthisflop #dog #dogs #doggo #mydog,2020-01-12 23:39:07,11,False,Be Gone Thot!,3644,123,0,3,0,115,10,0,23,6,0,0.00030229984614593003
6780872752493645062,Simba #foryoupage #foryou #fyp #truck #trucks #diesel #for #foru #thatswhatilike #dontletthisflop #ford,2020-01-12 02:09:30,15,False,son original,5908,367,5,11,0,103,11,0,2,6,0,0.0013686438479568234
6780433064855227653,Mud life #foryoupage #foryou #fyp #truck #trucks #liftedtrucks #diesel #ford #foru #for #florida #mud,2020-01-10 21:43:17,5,False,original sound,3665,142,4,0,0,101,12,0,21,4,1,0.000854972776141676
6780031071581981958,Hooked up #shark #fish #fishing #foryoupage #foryou #fyp #hookedup #florida,2020-01-09 19:43:23,14,False,The Box,2950,54,0,0,0,75,8,0,19,3,0,0.0001893714172642772
6779740107504160005,Pavement princess #foryoupage #foryou #fyp #florida #trucks #truck #liftedtrucks #diesel #mud #ford,2020-01-09 00:54:20,20,False,original sound,4370,185,1,8,0,99,10,0,0,3,1,0.0005621387885677008
6779721831537446150,French Alps #ThatsWhatILike #foryoupage #foryou #fyp #dontletthisflop #goodbye2019 #blowitup,2020-01-08 23:43:24,7,False,Can We Kiss Forever?,2520,59,0,0,0,92,7,0,23,2,0,0.0001727322493270934
6779434169773690118,Rollin #ThatsWhatILike #foryoupage #foryou #fyp #blowitup #trucks #truck #liftedtrucks #diesel #,2020-01-08 05:07:12,14,False,original sound,2650,147,3,5,0,96,10,0,5,2,1,0.0007032480688474504
6779428998926617862,Setting that hook #foryoupage #foryou #fyp #fishing #shark #fish,2020-01-08 04:47:08,7,False,223's (feat. 9lokknine),2169,39,0,0,0,64,6,0,4,2,0,0.0001382641858694156
6779021363291163909,#foryoupage #foryou #fyp #foru #for #florida #goodbye2019 #dontletthisflop #thatswhatilike #wintersports,2020-01-07 02:25:15,15,False,Can We Kiss Forever?,1893,46,1,2,0,104,10,0,2,1,0,0.00028229249550359666
6778140512714099973,Issa vibe #ThatsWhatILike #foryoupage #foryou #fyp #foru #for #florida #liftedtrucks #truck #trucks,2020-01-04 17:27:03,5,False,It's A Vibe,2912,137,0,15,0,99,10,0,17,5,0,0.0003556577217089324
6777516014562217221,Show truck #wintervibes #foryoupage #goodbye2019 #foryou #fyp #foru #for #florida #blowitup #truck #trucks #liftedtrucks,2020-01-03 01:03:39,14,False,My Friends (We Get Turnt Up),2239,73,1,1,0,120,12,0,1,4,0,0.00031617751809962164
6777146030455573766,Snakehead #foryoupage #goodbye2019 #foryou #fyp #foryour #foru #for #fish #fishing #florida,2020-01-02 01:07:56,8,False,The Box,2349,35,0,1,0,91,10,0,1,3,0,0.00014998574931225257
6776756542810098949,That view #foryoupage #foryou #fyp #foryour #foru #foryour #foru #for #dontletthisflop #blowitup #wintersports #goodbye2019 #scienceismagic,2019-12-31 23:56:30,17,False,Can We Kiss Forever?,1696,60,0,1,0,139,13,0,23,1,0,0.00013981454922266403
6774468012100586757,#foryoupage #foryou #fyp #foryour #foru #for #dontletthisflop #dontflop,2019-12-25 19:55:50,4,False,Death,1453,22,0,0,0,71,8,0,19,2,0,8.859309163152014e-05
6768546354374479110,Woah 4G #foryoupage #foryourpage #foryou #fyp #foryour #foru #for #dontflop #dontletthisflop #welding #tigwelding #pipelife,2019-12-09 20:56:47,13,False,Woah,1298,19,0,0,0,123,12,0,20,0,0,7.843018213779538e-05
6767883539166858501,Catch #foryourpage #foryou #fyp #foryour #foru #for #dontflop #dontletthisflop,2019-12-08 02:04:44,13,False,Come and Get Your Love,1111,19,0,1,0,78,8,0,2,6,0,7.571845618030711e-05
6762158309035216133,Interlaken Switzerland #foryou #foryoupage #fyp #foryour #foru #for #dontflop,2019-11-22 15:47:54,10,False,Can We Kiss Forever?,1137,23,1,4,0,77,7,0,15,4,0,0.00023828687177946542
6761035930716441861,#foryou #foryoupage #fyp #foryour #foru #for #dontflop #dontletthisflop #blowitup #diesel #truck #trucks #dieseltruck #liftedtrucks,2019-11-19 15:12:31,11,False,Spaceship,1146,27,2,1,0,131,14,0,15,1,0,0.0003615644777927448
6758912270903840005,So Satisfying vertical up fillet #foryou #foryoupage #fyp #weld #welding #blowitup #weldin #weldlife #welder #pipeliner #foryour #foru #for,2019-11-13 21:51:38,14,False,Falling,885,13,1,1,0,139,13,0,21,2,0,0.00019809035076032538
6757049347168292102,3/16 7018 fillet weld #foryou #foryoupage #fyp #weld #welding #blowitup #view #weldin #weldlife #welder #stickwelding #pipeliner #foryour #foru #for,2019-11-08 21:22:31,12,False,Danger,1164,18,2,1,0,148,15,0,21,4,0,0.0003546368053737132
6756668909492964614,Overhead #foryou #foryoupage #fyp  #weld #welding #blowitup #view #weldin #weldlife #welder #stickwelding #pipeliner #foryour #foru #for,2019-11-07 20:46:14,11,False,ROXANNE,880,15,1,0,0,136,15,0,20,3,0,0.0001931707964554808
6754347398874582278,Top Zugspitze Mountain Germany #foryou #foryoupage #fyp #germany #top #moutains #view #insane #blowthisup,2019-11-01 14:37:35,7,False,Can We Kiss Forever?,766,19,0,3,0,105,9,0,14,4,0,7.170964324214661e-05
6754167295766973702,Vertical up #weldin #welding #weld #weldinglife #stickwelding #vertical #up #stick #welder #surface #foyou #foryoupage #fyp #true #cool,2019-11-01 02:58:44,10,False,Cradles,850,18,1,0,0,135,15,0,2,4,0,0.00019430928489020682
6753357889458425094,Vertical up #weld #welding #weldinglife #vertical #stickwelding #foryou #foryoupage #fyp #cool #true,2019-10-29 22:37:51,10,False,223's (feat. 9lokknine),718,11,0,0,0,100,10,0,22,1,0,4.319898109236833e-05
6751380071736446213,#foryou #foryoupage #fyp #foryoupagethis #fypchallenge #diesel #dieseltruck #lifted #liftedtrucks #f250 #truck #trucks #turbo #life #true #blowitup,2019-10-24 14:42:54,12,False,223's (feat. 9lokknine),733,26,1,4,0,147,16,0,14,3,0,0.0002211813954787021
6750422708946734342,#diesel #dieseltruck #diesellife #dieseltrucks #truck #trucklife #trucks #liftedtruck #liftedtrucks #ford #foryou #foryoupage #fyp #turbo,2019-10-22 00:47:48,7,False,original sound,738,27,1,2,0,137,14,0,0,1,1,0.00020947208861869242
6746179164614692102,#diesel #dieseltruck #diesellife #dieseltrucks #truck #trucks #lifted #liftedtruck #trucklife #f250 #turbo #forypupage #foryou #fyp #dieseltrucks,2019-10-10 14:20:41,16,False,Horses,679,18,1,1,0,145,15,0,14,3,0,0.000192378049402686
6745607754272050437,#diesel #dieseltruck #diesellife #dieselgang #dieseltrucks #dieseltrucking #turbo #f250 #truck #trucklife #trucks #showtruck #truckin #ford,2019-10-09 01:23:20,12,False,Ready Set Go (feat. 03 Greedo & XXXTENTACION),1651,56,2,1,0,139,14,0,1,2,0,0.0004113504862216044
6745443615579016454,Bang #liftedtrucks #liftedtruck #lifted #diesel #dieseltruck #f250 #f250diesel #dieseltrucking #truck #trucklife #truckin #turbo #ford #showtruck,2019-10-08 14:46:22,9,False,All Talk,2323,234,2,4,0,145,14,0,14,1,0,0.0006177417337686305
6853470482612751621,,2020-07-25 17:25:46,7,False,Brand New Lamborghini Fuck a Cop Car,5091,1102,6,3,101,3,0,0,17,5,0,0.0020535756168013736
6849401873707879685,,2020-07-14 18:17:29,14,False,Baby Shark,633,93,0,0,101,3,0,0,18,1,0,0.00011017144593900966
6845834678553906438,#4ofjuly,2020-07-05 03:34:58,16,False,Roses - Imanbek Remix,1163,117,0,0,0,8,1,0,3,6,0,0.00015684045728400176
6843485381862657285,,2020-06-28 19:38:28,15,False,Calma (Remix),372,46,0,0,101,3,0,0,19,6,0,5.667646878166375e-05
6839071931010944262,# mirror,2020-06-16 22:12:02,7,False,This Is America,6619,1498,4,0,101,8,1,0,22,1,0,0.0021751332749529997
6835029491979390213,#mycrib #lasthalloween,2020-06-06 00:45:18,13,False,original sound,2920,546,0,0,0,22,2,0,0,5,1,0.0006146209204431489
6834975752740457734,,2020-06-05 21:16:46,18,False,Coño (feat. Jhorrmountain x Adje),980,168,1,1,101,3,0,0,21,4,0,0.000337156429664699
6834957204320226566,,2020-06-05 20:04:47,15,False,Wipe It Down,832,138,0,1,101,3,0,0,20,4,0,0.00016531767355821138
6834955777568935174,#hateme,2020-06-05 19:59:15,29,False,Spaceship,941,90,2,0,0,7,1,0,19,4,0,0.0003997942566202455
6826910525687975173,,2020-05-15 03:39:45,19,False,Woah,499,46,0,0,101,3,0,0,3,4,0,6.287161188703045e-05
6823009313410387206,,2020-05-04 15:20:52,15,False,Traffic,1042,142,0,0,101,3,0,0,15,0,0,0.0001726205653208312
6808269404170767622,,2020-03-25 22:02:29,19,False,Savage,1400,119,2,1,101,3,0,0,22,2,0,0.00045374661135820504
6806115555288943878,#nissanskyline,2020-03-20 02:44:29,9,False,Life Is Good,3304,440,3,0,0,14,1,0,2,4,0,0.0009572190225271202
6800520692136791302,,2020-03-05 00:53:45,33,False,Hard Work,4466,457,1,0,101,3,0,0,0,3,0,0.0007514460114150815
6797205684761955590,#hateme 😇,2020-02-25 02:29:37,7,False,Mine,19700,3066,17,50,0,9,1,0,2,1,0,0.006295478252905301
6797163393489915141,#ocean lol,2020-02-24 23:45:30,29,False,Ocean,5057,340,0,0,0,10,1,0,23,0,0,0.0005402008249786805
6796387252084673798,,2020-02-22 21:33:40,10,False,OUT WEST,7577,846,2,4,101,3,0,0,21,5,0,0.0014048245372908555
6795744988006206725,,2020-02-21 04:01:23,10,False,Go Hard or Go Home,748700,125000,525,3760,101,3,0,0,4,4,0,0.24180118301814602
6859527693768199429,Harddd #fyp #lifteddually #liftedtrucksmatter #trucklife #dieseltrux #46s #monstertruck #daddysmoney #pavementprincess #rocklights #rollincoal #tooted,2020-08-11 01:10:55,15,False,original sound,140500,22900,553,316,0,150,12,0,1,1,1,0.10538506532241483
6859487643546176773,116” 🥵 Gotta Catch Up @brandon24v 🤪 #fyp #liftedtrucks #lifteddually #liftedtrucksmatter #trucklife #dieseltrux #46s #daddysmoney #pavementprincess,2020-08-10 22:35:28,7,False,original sound,18200,2686,7,1,0,147,9,0,22,0,1,0.004192628299559335
6859471249312206085,30s < Dually 46s #CanYouWorkIt #fyp #liftedtrucks #diesel #lifteddually #liftedtrucksmatter #trucklife #dieseltrux #46s #daddysmoney,2020-08-10 21:31:50,14,False,Kismet,18700,3222,48,42,0,132,10,0,21,0,0,0.010627319063282162
6859139789392825606,New YouTube Video Is Live! #CanYouWorkIt #fyp #liftedtrucks #lifteddually #diesel #liftedtrucksmatter #trucklife #dieseltrux #46s #daddysmoney,2020-08-10 00:05:40,15,False,W.T.F. Young Spool,48600,9521,100,125,0,142,10,0,0,0,0,0.025288258754025208
6859081516526456070,🔌 🚶🏽 #CanYouWorkIt #fyp #liftedtrucks #lifteddually #diesel #liftedtrucksmatter #trucklife #dieseltrux #pavementprincess #46s,2020-08-09 20:19:29,14,False,Plug Walk,9603,1436,27,12,0,125,10,0,20,6,0,0.0055316482456326185
6858738589115665669,Da Line Up 🔥 #CanYouWorkIt #FavoriteMemory #fyp #liftedtrucks #diesel #rocklights #liftedtrucksmatter #trucklife #dieseltrux #pavementprincess,2020-08-08 22:08:46,13,False,Pretty Boy Swag,130900,33500,445,920,0,142,10,0,22,5,0,0.1030131594429806
6858109238225423621,Don’t Let Dreams Be Dreams. YouTube Link In Bio 🔥 #StrictlyCurls #OutfitChange #ThisIsBliss #GetFit #fyp #30x16 #42s #boggers #liftedtrucks #diesel,2020-08-07 05:26:41,20,False,original sound,9796,1016,9,24,0,147,10,0,5,4,1,0.0027589163648190826
